Position Name,Date,Activity Name,Total Duration,Total Player Load,Player Load Per Minute,Maximum Velocity (mph),Max Acceleration,Total Distance (y),Total IMA (Average),IMA CoD Right Medium,IMA CoD Right High,IMA CoD Left Medium,IMA CoD Left High,Velocity B4+ Total # Efforts (Gen 2),Velocity B5+ Total # Efforts (Gen 2),Velocity B6+ Total # Efforts (Gen 2),IMA Accel Medium,IMA Accel High,IMA Decel Medium,IMA Decel High,HSR Velocity Band 4 Total Distance (y),VHSR Velocity Band 5 Total Distance (y),SPR Velocity Band 6 Total Distance (y)
Forward,9/27/2023,9/27/2023,1:16:52,309.91471,4.03177,14.88095,3.05444,3552.41357,6,5,1,3,2,41,6,2,6,1,5,2,405.94925,62.2266,26.03893
Forward,9/28/2023,2023 - 9-28 Game v Maryland,0:29:28,202.73976,6.88031,13.94784,3.78599,1905.03619,1,6,0,2,0,17,4,0,4,1,2,0,179.97595,42.21347,0
Forward,9/29/2023,9/29/2023,0:55:34,213.0297,3.83288,12.74999,3.2669,2353.66011,3,4,1,4,1,21,1,0,4,0,3,1,225.63429,8.92388,0
Forward,9/30/2023,9/30/2023,1:10:38,342.18169,4.84423,15.2933,3.48507,3935.14352,7,6,4,6,1,51,12,2,4,2,2,0,597.15662,182.34909,29.42913
Forward,10/1/2023,2023 - 10-1 Game v PSU,0:27:46,192.6389,6.93403,13.37723,2.82519,1810.84808,6,4,0,6,0,12,2,0,4,4,7,2,116.3714,23.972,0
Forward,10/3/2023,2023 - 10-3 Training,1:51:39,519.77396,4.65487,15.29784,3.47848,5788.03984,5,13,1,8,1,90,12,5,10,2,11,1,939.37009,172.17847,45.76772
Forward,10/4/2023,2023 - 10-4 Training,1:33:36,517.7404,5.5309,14.81651,3.4017,5931.97864,13,21,4,10,4,74,17,4,8,0,9,5,880.82894,265.87926,51.04987
Forward,10/5/2023,2023 - 10-5 Training,1:32:16,501.65692,5.43697,14.98182,3.43044,5299.5805,9,14,1,8,4,77,12,1,8,0,13,4,1083.39895,191.80884,19.10542
Forward,10/6/2023,2023 - 10-6 Training,1:03:20,278.4391,4.3964,13.6067,3.28908,2893.46383,4,7,0,6,2,53,6,0,3,1,4,1,620.7896,65.63867,0
Forward,10/9/2023,2023 - 10-9 Practice,1:39:57,463.44743,4.63681,13.71403,3.25378,5070.27821,13,21,4,18,2,52,11,0,22,2,15,5,538.49518,132.27253,0
Forward,10/10/2023,2023 - 10-10 Training,1:36:05,376.49044,3.91804,14.42609,3.164,4147.53723,6,18,2,14,0,40,1,0,3,3,8,1,503.66362,41.2839,5.35871
Forward,10/17/2023,2023 - 10-17 Training,1:40:28,490.01455,4.87676,14.5062,3.31386,5458.92177,9,19,1,17,1,78,5,1,8,6,12,1,820.46153,67.24628,6.80227
Forward,10/19/2023,2023 - 10-19 Game v Illinois,0:27:59,183.10587,6.54144,14.38198,3.42547,1903.69761,3,6,1,4,0,16,6,1,3,1,3,1,148.74234,104.93219,6.7804
Forward,10/20/2023,2023 - 10-20 Training,1:03:49,455.36648,7.13377,14.7784,4.22219,3990.85899,21,17,8,14,6,64,9,2,4,4,4,3,721.08485,127.00131,22.37533
Forward,10/21/2023,2023 - 10-21 Training,1:13:39,240.70235,3.26775,13.34874,3.0253,2515.98996,2,6,1,2,0,23,2,0,4,0,5,1,295.55993,32.39283,0
Forward,10/22/2023,2023 - 10-22 Game v Iowa,0:26:33,167.46242,6.30427,15.43418,3.10352,1788.51391,4,7,1,5,0,11,4,2,4,2,4,1,123.73141,61.72353,33.45363
Forward,10/24/2023,2023 - 10-24 Training,1:25:38,393.40582,4.59407,14.81109,2.93158,4450.72031,4,12,0,10,2,65,12,4,7,1,5,1,666.21827,156.68198,33.2021
Forward,10/25/2023,2023 - 10-25 Training,1:47:35,594.70116,5.52774,17.28501,4.33019,5629.02757,13,9,6,8,3,63,36,25,14,2,8,2,582.76466,444.56473,758.94573
Forward,10/26/2023,2023 - 10-26 Training,1:19:36,411.73843,5.17177,16.49539,4.44784,4114.96618,11,12,3,10,3,67,34,7,8,2,9,3,841.96197,404.74627,88.67017
Forward,11/1/2023,11-1-2023 Training,1:43:03,520.81216,5.05366,14.17665,4.09031,6099.36169,9,14,2,16,1,44,5,0,8,1,17,5,631.1133,76.1811,2.06693
Forward,11/2/2023,2023 - 11-2 Training,1:23:05,452.54944,5.44632,13.87845,3.27505,4054.27181,36,22,11,14,2,69,8,0,8,9,17,14,913.42955,80.85083,0
Forward,11/3/2023,11/3/2023 14:26,1:48:50,459.11908,4.21807,13.77632,3.27153,4667.59239,12,14,7,12,2,48,5,0,15,1,12,2,602.60281,80.98206,0
Forward,11/5/2023,2023 - 11-6 Training,1:32:34,440.02301,4.75309,15.56761,3.33959,5127.14951,11,13,1,7,2,65,14,2,11,2,7,6,930.56648,184.36133,33.18023
Forward,11/7/2023,2023 - 11-7 Training,1:29:53,407.60892,4.53435,14.93547,3.35826,4886.45456,5,5,1,8,1,79,12,3,8,1,7,2,870.20998,178.88233,31.96632
Forward,11/8/2023,2023 - 11-8 Training,1:18:30,378.66007,4.82322,14.34047,3.40195,3741.51866,15,12,6,7,3,75,6,0,9,3,9,3,861.15487,94.07262,4.14479
Forward,11/9/2023,2023 - 11-9 Training,1:15:52,302.71184,3.98971,14.00348,3.26652,3820.50506,3,5,1,7,2,45,3,0,7,0,7,0,479.94313,61.32983,0
Forward,11/12/2023,2023 - 11-12 Training,1:33:30,445.89075,4.76816,14.4283,3.84986,5037.99666,6,13,1,9,3,69,14,3,6,1,9,1,856.47418,192.83683,16.9182
Forward,11/14/2023,2023 - 11-14 Training,1:24:52,440.13594,5.18618,13.90338,3.59854,4888.42639,17,19,6,19,2,68,6,0,11,4,18,5,846.4895,86.92038,0
Forward,11/15/2023,2023 - 11-15 Training,1:03:06,215.92723,3.42198,12.62653,2.95164,2741.11117,2,4,1,3,0,16,2,0,5,0,1,1,224.66098,27.37314,0
Forward,1/11/2023,2023 - 1-11 Training,1:12:00,443.61401,6.16075,32.04012,5.89316,5395.46537,2,6,0,3,1,1,1,0,13,1,9,0,13.15617,11.82196,0
Forward,1/15/2023,Training,1:20:52,478.32774,5.91453,14.00588,3.97205,4106.71438,6,8,1,9,1,26,4,0,9,4,5,0,217.41033,45.84427,0
Forward,1/17/2023,WSOC Training,1:00:58,468.21948,7.67865,15.35764,3.20049,3996.56468,7,8,2,2,0,1,0,0,10,5,2,0,16.31671,0,0
Forward,1/19/2023,WSOC Training,1:05:03,497.76167,7.65163,15.76648,3.94465,4248.37828,12,8,2,10,2,5,0,0,6,7,5,1,93.62424,0,0
Forward,1/22/2023,Training,1:13:25,549.74072,7.48702,14.92633,3.83099,5197.24886,9,11,1,8,3,58,6,1,12,2,10,3,763.00306,86.69073,9.98469
Forward,1/23/2023,Conditioning,0:36:28,307.09982,8.41758,19.71461,4.11355,2758.51316,1,0,0,0,0,80,58,11,0,1,0,0,750.84209,571.20517,393.15399
Forward,1/24/2023,WSOC Training,0:58:58,400.11321,6.78532,12.73455,3.51694,2907.91142,2,6,1,9,0,0,0,0,10,1,5,0,0,0,0
Forward,1/26/2023,WSOC Training,0:58:08,426.60557,7.33661,15.45167,3.82748,3158.77778,4,3,1,4,3,49,11,2,9,0,5,0,609.85347,117.18067,22.2769
Forward,1/29/2023,WSOC Training,1:21:40,594.36535,7.2776,15.34924,3.79337,5508.65101,9,12,2,6,0,99,18,0,18,4,7,3,1048.6439,175.20778,30.96019
Forward,1/30/2023,Conditioning,0:56:08,184.96739,3.29431,19.85197,4.2585,1767.36043,1,3,1,2,0,19,10,6,0,0,1,0,223.70953,132.37095,180.04156
Forward,1/31/2023,WSOC Training,1:13:14,449.66107,6.13965,15.78951,4.15783,4579.05833,10,9,2,8,2,68,7,2,11,4,4,2,690.84643,100.91863,17.25722
Forward,2/2/2023,WSOC Training,1:02:21,443.45001,7.11151,16.21823,3.97963,3013.01158,4,16,0,6,0,42,9,2,2,2,11,2,636.88758,87.88277,27.34033
Forward,2/6/2023,2023 - 2-6 Conditioning,0:49:04,458.11179,9.33506,16.44183,3.79251,4643.03959,2,0,1,0,0,34,30,14,1,1,0,0,578.91514,1034.59102,441.6776
Forward,2/7/2023,WSOC Training,1:17:43,445.40918,5.73017,15.97525,3.75646,3910.38114,9,17,0,2,1,78,24,4,12,4,10,4,715.40903,225.95144,64.40289
Forward,2/8/2023,2023 - 2-8 Practice,1:16:37,440.42803,5.74846,20.18593,5.80039,4491.33152,5,1,0,3,0,58,16,6,5,2,4,3,768.09931,230.45713,245.55992
Forward,2/9/2023,WSOC Training,1:15:05,644.07053,8.57773,16.16463,4.09945,5724.65081,8,14,2,10,1,89,18,5,12,3,14,2,972.10194,203.28085,50.09842
Forward,2/12/2023,Activity 20230212152508,4:53:39,657.93463,2.24054,15.10786,3.82621,6634.32872,8,14,2,5,0,70,10,1,12,3,7,3,764.90594,116.78697,9.70035
Forward,2/19/2023,2023 - 2-19 Training,1:15:12,528.71736,7.03046,13.99609,4.88154,5104.27541,7,8,2,12,1,45,1,0,12,3,11,1,584.54725,58.58486,0
Forward,2/20/2023,2023 - 2-20 Training,1:17:22,507.20091,6.55499,18.10634,3.98425,3285.44534,6,8,3,7,1,74,21,8,8,1,13,1,802.95273,166.66666,98.58924
Forward,2/21/2023,2023 - 2-21 Training,1:18:25,310.19676,3.95526,18.19001,4.97982,2928.31345,5,14,3,3,2,48,14,6,3,0,7,0,408.07086,111.60324,71.98163
Forward,2/22/2023,2023 - 2-22 Training,1:22:12,493.13957,5.99869,17.02836,4.18378,4535.2213,5,7,1,6,1,58,19,6,13,1,8,2,650.98426,246.64261,120.99737
Forward,2/23/2023,2023 - 2-23 Training,1:17:02,500.82457,6.50011,14.57895,3.95199,4508.15463,7,10,2,6,3,92,5,0,11,1,6,1,935.8377,57.97244,3.28084
Forward,2/24/2023,2023 - 2-24 Training,1:04:35,399.23242,6.18048,11.99214,3.02986,3762.01723,7,3,0,4,3,41,0,0,3,2,7,2,498.06429,3.45582,0
Forward,2/25/2023,Activity 20230225101600,2:17:20,767.08374,5.58557,0,0,0,13,6,3,3,2,0,0,0,12,6,7,2,0,0,0
Forward,2/27/2023,2023 - 2-27 Training WSOC,1:21:03,459.82688,6.96143,16.30206,4.59936,4476.72423,11,21,2,4,0,69,12,4,11,6,10,3,761.52668,102.77778,42.37751
Forward,2/28/2023,2023 - 2-28 Training,1:13:46,473.9757,6.42509,17.90559,3.92465,4653.0891,6,15,3,8,0,77,11,4,12,3,5,0,786.06736,97.76903,41.71041
Forward,3/1/2023,2023 - 3-1 Training,0:59:50,333.78132,5.57827,12.3205,3.8509,2936.65822,4,5,2,1,0,17,0,0,13,2,6,0,156.70385,5.17279,0
Forward,3/2/2023,2023 - 3-2 Training,1:16:20,598.57671,7.83994,17.9205,3.51504,6031.19385,5,2,2,8,2,86,18,4,7,1,12,0,1054.27603,222.10192,92.36658
Forward,3/13/2023,2023 - 3-13 Training,1:17:57,614.89627,7.88807,15.38469,3.66815,5986.96341,8,17,0,6,3,80,11,3,24,4,8,1,975.7874,240.24497,37.99213
Forward,3/14/2023,WSOC Training 3-14-23,1:19:40,402.25946,5.04847,17.5684,3.92164,3710.45478,2,7,0,4,2,66,11,5,7,0,4,0,662.95931,85.99081,65.02625
Forward,3/15/2023,2023 - 3-15 Training,0:55:47,368.86674,6.61125,14.27037,3.1336,3629.42854,1,2,1,1,0,78,5,0,1,0,1,0,1244.7507,119.1273,2.03412
Forward,3/17/2023,2023 - 3-17 Training,1:29:59,725.3709,8.0603,19.37512,4.17168,7814.48706,10,4,5,7,1,123,22,9,16,3,4,1,1317.33382,281.31016,169.37883
Forward,3/19/2023,WSOC Training 3-19-23,1:43:01,690.88869,6.70593,17.68765,4.3224,7424.7664,8,15,3,9,2,93,14,5,22,1,15,2,958.91292,131.04769,58.63954
Forward,3/20/2023,2023 - 3-20 WSOC Practice,1:51:14,566.70596,5.09413,17.32511,5.31215,5541.24431,12,10,2,11,4,105,20,4,20,4,7,2,1055.66492,182.26159,65.82458
Forward,3/21/2023,WSOC Training,1:16:09,557.94311,7.3269,16.71888,4.01042,6084.09145,4,8,1,5,0,89,26,4,4,1,4,2,1012.17193,322.62686,77.64654
Forward,3/22/2023,2023 - 3-22 Training,1:03:59,468.32184,7.3182,13.30737,3.84262,3473.93654,9,9,0,10,1,45,1,0,13,6,11,2,353.10587,8.05993,0
Forward,3/23/2023,WSOC Training 3-23-23,0:48:03,324.83752,6.75928,12.82549,3.80259,2852.03866,6,4,0,7,1,46,1,0,5,4,4,1,556.82415,27.04506,0
Forward,3/24/2023,2023 - 3-24 Training,1:42:04,738.02344,7.2308,2.87078,0,61.91891,10,11,1,13,2,0,0,0,8,3,18,4,0,0,0
Forward,3/26/2023,2023 - 3-26 Training,1:38:50,724.97937,7.33443,15.85052,3.82125,7535.09866,14,15,2,10,7,90,9,1,13,4,11,1,1024.4751,125.66711,16.61199
Forward,3/27/2023,2023 - 3-27 Training,0:52:02,285.25258,5.48211,13.14754,4.29825,2679.57145,2,4,1,3,0,54,2,0,7,0,4,1,384.30666,28.79484,0
Forward,3/28/2023,WSOC Training 3-28-23,1:33:55,587.47476,6.25483,15.35605,3.87351,5554.95089,15,15,1,12,1,66,6,2,11,7,11,6,643.03369,88.17804,71.64261
Forward,3/30/2023,WSOC Training 3-30-23,1:28:08,642.89514,7.29411,13.38114,3.65904,5507.35715,10,7,3,16,3,70,7,0,2,1,8,3,750.56867,60.08311,0
Forward,4/2/2023,WSOC Game vs BGSU,1:09:38,696.68755,10.00427,16.55801,3.90203,6895.02747,8,7,1,5,3,103,15,6,11,3,4,1,1259.92998,187.16099,114.5888
Forward,4/4/2023,2023 - 4-4 Training,1:18:24,420.41697,5.36216,15.21033,3.69941,4116.45451,3,1,0,4,2,70,4,1,3,1,6,0,745.76771,57.11942,7.19598
Forward,4/5/2023,2023 - 4-5 Training,1:19:46,769.85171,9.65095,14.7051,4.20194,6928.96137,9,16,3,13,0,107,6,1,19,5,15,1,1097.68153,81.43045,5.24934
Forward,4/6/2023,WSOC Training 4-6-23,1:05:35,518.99531,7.9125,14.70883,4.00838,4656.54409,6,4,1,7,1,64,4,0,11,3,10,1,577.35128,61.05643,4.48381
Forward,4/7/2023,2023 - 4-7 Training,0:57:03,378.87893,6.64077,12.82831,3.54051,3399.82975,7,5,1,5,2,40,0,0,16,3,7,1,437.1391,4.82283,0
Forward,4/8/2023,WSOC Game at EMU,1:32:44,823.30548,8.87662,14.61349,3.85696,8215.6792,12,14,4,4,1,123,17,0,9,6,7,1,1532.99431,218.42738,10.72835
Forward,4/11/2023,WSOC Training 4-11-23,1:26:14,518.96112,6.01722,16.67945,3.87264,4863.24668,2,9,0,8,2,59,16,3,11,0,4,0,745.86613,183.3224,47.73622
Forward,4/12/2023,2023 - 4-12 Training,1:26:02,459.49404,5.34088,15.27156,4.04353,4265.70296,5,8,1,3,0,43,5,1,11,4,2,0,516.30577,53.87139,13.27647
Forward,4/13/2023,WSOC Training 4-13-23,0:57:19,241.72328,4.2163,12.61078,3.04814,2372.23006,6,8,3,7,2,38,0,0,5,1,4,0,351.17017,22.29877,0
Forward,4/14/2023,WSC Training,0:40:13,316.97026,7.88156,11.74358,3.41112,2738.98735,4,6,2,2,0,24,0,0,7,1,2,1,273.07524,0,0
Forward,4/15/2023,WSC Game at Louisville,1:12:53,725.04507,9.946,17.59816,3.73948,7361.41269,4,6,0,8,0,102,22,6,11,3,7,1,1332.97249,254.94313,125.94051
Forward,4/17/2023,2023 - 4-17 Training,1:00:07,447.40575,7.44066,16.74504,3.91912,4355.51355,2,9,0,8,0,77,11,4,9,2,8,0,791.98384,117.76028,46.69729
Forward,4/18/2023,WSOC Training 4-18-23,1:10:27,401.20405,5.69485,13.99936,3.19833,3676.18121,1,3,0,2,0,45,7,0,3,1,5,0,599.70473,99.85783,0
Forward,4/19/2023,2023 - 4-19 Training,1:33:48,568.90741,6.06508,21.56924,3.69759,5170.93462,9,10,2,11,3,61,17,10,16,2,4,2,580.3259,143.63517,232.09755
Forward,4/20/2023,WSOC Training,1:12:23,645.22606,8.91393,15.87351,3.83398,6182.57505,3,6,0,9,0,126,9,3,9,2,9,1,1387.36878,151.55293,33.63955
Forward,4/21/2023,WSOC Training 4-21-23,0:46:59,354.90619,7.55208,13.01945,3.84792,3170.31477,3,3,0,9,2,60,0,0,5,1,8,0,520.61461,3.55424,0
Forward,4/22/2023,Activity 20230422152757,5:46:57,1598.89453,4.60843,73.8357,9.9922,15470.70977,9,14,2,10,1,226,101,85,12,5,7,1,1941.7761,478.82764,3666.32764
Forward,6/16/2023,Activity 20230616104323,4:54:31,26.6323,0.09043,2.90265,0,13.96654,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Forward,7/18/2023,2023 - 7-18 Conditioning,1:49:12,664.22054,6.08261,15.69624,3.9293,2817.49469,8,14,3,10,0,21,19,14,14,3,11,2,209.83158,439.1076,361.31891
Forward,7/19/2023,2023 - 7-19 Conditioning,1:49:06,580.10132,5.31715,14.64053,3.83783,5336.77256,6,15,3,10,1,73,6,0,6,2,9,0,772.16755,86.18766,4.37445
Forward,7/20/2023,2023 - 7-20 Conditioning,1:20:00,471.27423,5.89094,3.70498,0,30.58946,9,9,2,2,2,0,0,0,4,4,8,1,0,0,0
Forward,7/21/2023,2023 - 7-21 Conditioning,1:31:00,455.77945,5.00857,17.89264,3.81981,4219.70932,6,3,1,2,3,24,13,7,6,1,5,1,275.40463,613.98731,560.75022
Forward,7/24/2023,2023 - 7-25 Conditioning,2:40:20,845.35095,5.27246,16.84807,4.26894,7676.40523,8,16,1,5,0,79,35,14,9,6,14,1,971.35828,562.79528,233.81453
Forward,7/25/2023,2023 - 7-25 Conditioning,1:51:48,708.65753,6.33862,14.93477,3.74693,6961.62775,6,6,2,6,0,71,7,1,7,4,5,0,838.91074,80.35871,10.79396
Forward,7/26/2023,2023 - 7-26 Conditioning,0:29:00,289.67868,9.98892,15.2134,3.96618,2897.09858,0,1,0,0,0,52,26,8,0,0,1,0,954.68069,571.48951,99.31102
Forward,7/26/2023,2023 - 7-26 Captains Session,1:01:00,399.04889,6.54179,0,0,0,8,5,2,3,3,0,0,0,7,2,8,1,0,0,0
Forward,7/27/2023,7/27/2023,1:56:30,587.67346,5.04441,15.62214,4.07442,5297.94235,7,10,2,14,1,54,11,4,7,2,11,2,565.57302,291.75415,99.11417
Forward,7/28/2023,2023 - 7-28 Conditioning,0:35:37,304.97095,8.56259,17.06605,4.10609,2912.37605,0,0,0,0,0,40,27,8,1,0,0,0,694.69596,714.53412,203.7839
Forward,7/31/2023,2023 - 7-31 Training,1:29:00,520.04657,5.84322,14.14278,3.98214,5336.27969,13,9,2,3,2,61,8,0,10,8,2,1,565.14657,80.61024,1.26859
Forward,8/1/2023,8/1/2023,1:27:45,458.58582,5.22569,12.40112,3.58419,4365.9771,2,5,0,1,0,106,1,0,6,2,2,0,1514.37014,13.99825,0
Forward,8/2/2023,2023 - 8-2 training,2:00:11,668.60332,5.56282,16.4887,3.71106,5920.97192,8,19,4,18,0,62,8,2,16,0,15,4,694.57568,101.32327,56.10236
Forward,8/3/2023,2023 - 8-3 Training,1:23:28,346.20138,4.14751,14.71726,3.84859,3469.20895,14,7,5,13,3,54,4,1,5,2,5,4,433.9895,56.20079,6.81321
Forward,8/3/2023,2023 - 8-3 training 2,1:47:42,471.10434,4.37409,16.86858,3.47074,4920.38277,7,4,2,7,0,50,13,4,5,4,2,1,648.72048,157.8084,70.27559
Forward,8/4/2023,2023 - 8-4 Training,1:42:12,533.57981,5.22086,15.21321,3.80563,5277.91235,3,4,1,6,1,60,11,3,7,1,3,0,723.89546,140.15748,26.29046
Forward,8/5/2023,2023 - 8-5 Training,1:13:33,420.11841,5.71139,16.70412,3.87245,4348.71497,4,6,1,11,0,47,6,2,2,2,4,1,540.02624,46.91601,35.27997
Forward,8/6/2023,2023 - 8-6 Game vs UDM,0:32:45,390.06601,11.90696,16.39389,4.22941,4141.37873,5,8,0,11,5,47,17,4,12,0,4,0,716.09798,247.01444,60.0175
Forward,8/7/2023,2023 - 8-7 Training ,1:32:30,503.61036,5.44369,14.93098,3.65425,4935.63155,6,6,0,7,3,67,15,2,8,2,5,1,773.62207,177.71216,17.72747
Forward,8/9/2023,2023 - 8-9 WSC Practice,1:54:36,650.87146,5.67938,15.76183,3.64491,6519.45454,6,11,2,15,1,83,7,2,14,1,19,2,1149.78128,88.21085,34.32852
Forward,8/10/2023,2023 - 8-10 Training,1:33:58,553.95216,5.89483,16.07136,3.57253,5555.73091,6,10,2,4,2,79,8,1,9,2,6,0,752.07787,76.52012,37.17191
Forward,8/11/2023,2023 - 8-11 training ,1:17:07,248.06783,3.2163,15.09332,3.99624,2464.38093,3,3,1,0,0,27,10,1,1,2,4,0,234.03324,95.35214,16.31671
Forward,8/12/2023,2023 - 8-12 Game vs Loyola Chi..,1:30:35,768.09641,8.47874,17.17267,4.05265,7977.98205,6,15,1,8,0,94,17,3,17,5,6,0,1122.17847,195.97551,76.48732
Forward,8/14/2023,2023 - 8-14 WSC Practice,1:27:48,596.21722,6.78952,17.34932,4.03655,5617.53208,6,15,2,5,1,90,16,8,9,1,4,2,912.80623,181.00394,155.2384
Forward,8/15/2023,2023 8-15 WSC Practice,1:52:40,585.0979,5.19245,14.33498,3.99492,5620.32896,7,9,2,7,1,64,8,0,8,3,7,1,660.21434,74.28915,2.37314
Forward,8/16/2023,2023 - 8-16 WSC Practice,1:02:12,247.28512,3.97539,14.10567,2.84123,2578.23985,5,1,2,7,0,35,4,1,1,3,3,0,415.51838,57.75372,1.37795
Forward,8/17/2023,2023 - 8-17 game vs Cincinnati..,1:51:52,1120.67493,10.01664,17.01242,3.96345,10867.27902,17,16,3,11,5,139,25,6,14,4,9,5,2020.03506,332.01007,97.05818
Forward,8/18/2023,2023 - 8-18 training ,0:55:42,310.12982,5.56666,11.17046,3.30739,2794.88338,7,4,1,1,0,22,0,0,3,2,12,4,226.04987,0,0
Forward,8/19/2023,2023 - 8-19 WSC Practice,0:53:42,349.24053,6.5024,13.46988,3.14245,3360.15824,1,11,0,1,0,44,4,0,6,1,2,0,514.00918,32.79746,0
Forward,8/20/2023,2023 - 8-20 Game v BGSU,1:37:21,875.50765,8.99265,17.458,3.53312,8723.88909,13,16,5,7,2,106,18,7,13,6,7,0,1303.16052,205.73054,99.26728
Forward,8/22/2023,2023 - 8-22 training ,1:35:02,428.9476,4.51345,14.63512,3.61932,4382.57747,5,14,2,7,0,51,7,1,6,2,11,1,486.27514,68.29615,10.5315
Forward,8/23/2023,2023 - 8-23 training,1:38:26,273.2199,2.77523,13.59019,3.58786,2683.21391,3,4,1,0,1,25,4,0,6,0,2,1,154.33071,32.15223,0
Forward,8/24/2023,2023 - 8-24 game vs norther co..,1:14:13,696.38899,9.38224,16.42024,3.52115,7290.35039,4,4,0,8,1,86,15,3,13,3,4,0,1121.70819,209.79878,45.20997
Forward,8/26/2023,2023 - 8-26 training,1:26:35,425.40879,4.91275,16.16478,3.59471,4176.83873,9,4,2,7,2,44,4,2,9,3,8,2,510.19248,55.48994,42.71654
Forward,8/27/2023,2023 - Game v Colorado,1:16:47,656.46202,8.54926,17.63565,3.50397,6768.84863,7,5,1,6,2,80,9,3,10,2,10,2,1058.86922,124.37664,76.31234
Forward,8/29/2023,2023 - 8-29 Training,2:11:45,757.91412,5.75267,13.38968,3.43145,7399.6112,8,15,3,6,0,101,3,0,10,5,5,0,1232.69905,53.21522,0
Forward,8/30/2023,2023 - 8-30 training ,1:52:19,583.46038,5.19456,16.00332,4.36644,5816.27532,6,3,1,6,0,70,20,3,9,4,7,1,928.7183,225.29527,52.9965
Forward,8/31/2023,2023 - 8-31 Game v EMU,1:46:00,1011.24683,9.53906,15.44751,3.79673,10456.38592,7,8,3,5,1,142,14,4,9,3,6,0,2015.41992,146.70822,48.92826
Forward,9/1/2023,2023 - 9-1 training,1:51:23,481.14552,4.31919,16.08976,3.86551,4801.11838,7,9,2,2,5,72,5,1,11,0,8,0,808.59581,67.57437,33.12555
Forward,9/2/2023,2023 - 9-2 training,1:15:44,321.69506,4.24683,10.61162,3.72128,3365.0799,0,5,0,4,0,35,0,0,3,0,8,0,353.28084,0,0
Defender,9/3/2023,2023 - 9-3 Game v ND,1:50:54,1022.7407,9.22137,16.08112,3.62737,10746.89271,6,12,0,9,0,107,20,9,14,5,6,1,1486.69073,277.47157,159.04418
Defender,9/5/2023,2023 - 9-5 training ,1:29:19,431.78701,4.8339,16.44938,3.89664,4207.18844,9,6,3,8,1,62,8,4,5,4,10,1,596.71916,173.8189,130.58836
Defender,9/6/2023,2023 - 9-6 training,1:01:26,335.30886,5.45796,12.05408,3.77285,3072.66776,8,5,2,4,0,31,0,0,8,4,2,2,372.45188,6.60542,0
Defender,9/7/2023,2023 - 9-7 game vs nc state,1:25:06,732.10194,8.60163,15.88894,3.79076,7573.18693,4,6,3,6,1,91,12,4,11,0,2,0,1172.6487,173.22835,37.16098
Defender,9/14/2023,2023 - 9-14 Training,1:18:58,477.85612,6.05079,12.13098,3.50274,3768.46364,9,7,0,1,3,35,1,0,4,6,1,0,672.24411,8.11461,0
Defender,9/15/2023,2023 - 9-15 Training,1:04:39,432.24657,6.68467,14.05081,2.55944,3849.57535,1,1,0,1,0,10,5,0,1,0,4,1,269.71785,167.23534,0
Defender,9/16/2023,2023 - 9-16 Training,0:35:02,254.06446,7.25008,11.69416,2.8485,2460.45384,0,1,0,4,0,15,0,0,2,0,0,0,250.89676,0,0
Defender,9/19/2023,2023 - 9-19 Training,1:42:44,540.87996,5.26473,15.96091,4.22944,5054.92557,6,6,1,4,1,45,13,6,4,4,7,0,543.21962,247.22222,90.66054
Defender,9/20/2023,2023 - 9-20 Training,0:53:40,385.3194,7.17908,13.55749,3.79076,3545.00118,6,6,2,6,1,39,1,0,5,3,4,0,440.58399,11.1986,0
Defender,9/21/2023,2023 - 9-21 Game v Minnesota,2:01:46,1143.63354,9.39153,14.61804,3.54751,11453.76893,10,11,4,12,1,135,7,1,5,4,9,1,1810.40029,143.11024,12.29221
Defender,9/22/2023,2023 - 9-22 Training,1:16:12,282.94218,3.71315,10.25305,3.17856,2886.13968,2,1,0,3,0,19,0,0,2,2,5,0,187.33596,0,0
Defender,9/23/2023,2023 - 9-23 Training,1:18:46,308.13027,3.91194,11.51811,3.93906,2923.79832,4,3,0,5,0,20,0,0,2,4,2,0,198.52362,0,0
Defender,9/24/2023,2023 - 9-24 Game v Wisconsin,0:57:50,463.94727,8.02006,15.08616,3.32836,4621.18755,2,7,0,1,0,52,4,1,5,1,3,1,649.49695,61.72353,9.84252
Defender,9/26/2023,2023 - 9-26 Practice,0:57:52,561.45584,9.7011,7.2969,0.98179,5839.04785,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Defender,9/27/2023,9/27/2023,1:01:32,337.80484,5.48927,10.31902,2.79601,3385.80241,0,0,0,1,0,14,0,0,0,0,0,0,112.46719,0,0
Defender,9/29/2023,9/29/2023,0:58:49,358.09518,6.0876,13.63803,3.1223,3711.0935,0,4,0,0,0,8,3,0,4,0,1,0,155.54461,48.17367,0
Defender,9/30/2023,9/30/2023,1:10:38,334.66227,4.73778,11.81913,3.46087,3132.16897,1,4,0,3,1,32,0,0,1,0,2,0,356.6273,0,0
Defender,10/1/2023,2023 - 10-1 Game v PSU,1:26:11,821.61734,9.53296,15.20979,3.6121,7859.04463,4,7,0,10,1,94,11,3,9,2,2,1,1192.69467,168.44925,28.13867
Defender,10/3/2023,2023 - 10-3 Training,1:51:39,544.70723,4.87816,14.48708,3.81621,5359.55889,2,6,0,9,1,50,4,1,5,1,3,0,611.49387,66.74322,15.85739
